time,open,high,low,close,volume
2023-01-10 18:00:00+00:00,89.74,89.99,89.6301,89.7899,1934729
2023-01-10 18:15:00+00:00,89.7826,89.99,89.73,89.865,1277206
2023-01-10 18:30:00+00:00,89.8611,90.0,89.76,89.795,2344758
2023-01-10 18:45:00+00:00,89.8,89.9,89.58,89.78,1806461
2023-01-10 19:00:00+00:00,89.78,89.99,89.75,89.935,2445107
2023-01-10 19:15:00+00:00,89.935,90.08,89.82,89.885,2237832
2023-01-10 19:30:00+00:00,89.88,89.935,89.663,89.68,1270991
2023-01-10 19:45:00+00:00,89.6792,89.79,89.55,89.7051,1169395
2023-01-10 20:00:00+00:00,89.7,89.72,89.2,89.378,1806391
2023-01-10 20:15:00+00:00,89.37,89.54,89.14,89.1985,1436558
2023-01-10 20:30:00+00:00,89.2,89.34,89.15,89.2128,1614619
2023-01-10 20:45:00+00:00,89.21,89.9,89.19,89.87,4468721
2023-01-10 21:00:00+00:00,89.86,89.95,89.6398,89.86,12534901
2023-01-10 21:15:00+00:00,89.86,89.97,89.86,89.8891,109120
2023-01-10 21:30:00+00:00,89.87,89.9,89.83,89.88,24118
2023-01-10 21:45:00+00:00,89.88,89.9,89.87,89.87,223289
2023-01-10 22:00:00+00:00,89.88,89.9,89.8,89.83,18801
2023-01-10 22:15:00+00:00,89.87,89.9,89.83,89.88,6306
2023-01-10 22:30:00+00:00,89.89,89.9,89.87,89.88,5847
2023-01-10 22:45:00+00:00,89.91,89.91,89.83,89.85,5843
2023-01-10 23:00:00+00:00,89.85,89.85,89.8101,89.8101,10135
2023-01-10 23:15:00+00:00,89.81,89.86,89.75,89.85,9520
2023-01-10 23:30:00+00:00,89.85,89.9,89.85,89.9,9674
2023-01-10 23:45:00+00:00,89.88,89.95,89.88,89.94,26986
2023-01-11 00:00:00+00:00,89.94,90.0,89.93,89.96,14156
2023-01-11 00:15:00+00:00,89.97,89.99,89.95,89.95,15882
2023-01-11 00:30:00+00:00,89.96,89.97,89.93,89.95,11176
2023-01-11 00:45:00+00:00,89.96,90.0,89.95,89.9999,32197
2023-01-11 09:00:00+00:00,90.02,90.07,89.88,90.0,16874
2023-01-11 09:15:00+00:00,90.03,90.31,90.03,90.25,9845
2023-01-11 09:30:00+00:00,90.21,90.29,90.2,90.29,4276
