time,open,high,low,close,volume,hour,close_pct_change,SMA,EMA,RSI,MACD,Signal Line,Upper Band,Lower Band,Stochastic,ATR
2020-01-13 15:00:00+00:00,312.97,313.03,311.15,312.083,4622712,15,0.0022654229804250914,310.81859,310.06839529356506,50.217356487519226,1.0897413213688196,1.227116045039051,312.48644337157185,309.1507366284281,74.71734892787583,1.2486357142857156
2020-01-13 16:00:00+00:00,312.09,313.36,311.4,312.79,3541594,16,0.0010869912720994357,310.91409000000004,310.24398269398023,60.14940873793302,1.107981477827991,1.203289131596839,312.6911377959425,309.1370422040576,88.49902534113107,1.2536357142857193
2020-01-13 17:00:00+00:00,312.78,313.32,312.45,313.13,2692411,17,0.0015648452719319028,311.09709,310.43017735888475,72.36005004392182,1.1367681362751796,1.1899849325325071,313.0356649094606,309.15851509053937,93.9759036144578,1.1114928571428615
2020-01-13 18:00:00+00:00,313.13,313.79,312.86,313.62,2318733,18,0.004177029526178266,311.24839333333335,310.635972367989,70.61412197537888,1.1854554825084165,1.1890790425276891,313.39225643913846,309.10453022752824,96.27192982456106,1.0893571428571494
2020-01-13 19:00:00+00:00,313.5625,314.98,313.31,314.93,3475629,19,0.00647762994951262,311.4452266666667,310.9130064087639,81.44341890948586,1.314592799557147,1.2141817939335808,314.0306996633218,308.8597536700116,99.1304347826085,1.0893571428571494
2020-01-13 20:00:00+00:00,314.93,317.07,314.63,316.97,5680697,20,0.0009149130832570851,311.6872266666667,311.3037801888437,84.843205574913,1.563522688418061,1.2840499728304768,315.1701598403779,308.20429349295546,98.54227405247863,1.1786428571428635
2020-01-13 21:00:00+00:00,316.96,317.49,316.95,317.26,3456401,21,0.0008825568933998884,311.93756,311.68805243472474,85.23300072009054,1.7638692088826815,1.3800138200409178,316.14019856190515,307.7349214380949,96.76511954992942,1.1929285714285771
2020-01-13 22:00:00+00:00,317.25,317.59,316.96,317.54,49799,22,0.0014486363922654455,312.19622666666663,312.06559743893604,85.29351500870825,1.9230709647010258,1.4886252489729395,316.96929431071317,307.4231590226201,99.22360248447275,1.2157857142857194
2020-01-13 23:00:00+00:00,317.5,318.23,317.5,318.0,45876,23,0.002452830188679256,312.4512266666667,312.448462120295,83.99843941589577,2.062581503137608,1.6034164998058733,317.6054532346002,307.2970000987332,96.75141242937829,1.175071428571434
2020-01-14 00:00:00+00:00,318.15,318.8,318.03,318.78,98784,0,-0.007152268021833108,312.73055999999997,312.8569484351147,85.12589368977311,2.210601651449565,1.7248535301346117,318.37058032070917,307.09053967929077,99.73856209150277,1.2072142857142905
2020-01-14 09:00:00+00:00,316.5,316.73,315.72,316.5,46063,9,-0.001516587677725223,312.88456,313.09198401994604,70.8782676214304,2.1194994696261915,1.8037827180329278,318.4567368256516,307.31238317434844,69.9346405228758,1.3650714285714278
2020-01-14 10:00:00+00:00,316.35,316.7,316.01,316.02,19774,10,0.0009493070058856912,313.0238933333333,313.2808882767237,68.68572861800847,1.9856786779454296,1.8401619100154283,318.45105924562006,307.5967274210466,63.66013071895402,1.3586428571428582
2020-01-14 11:00:00+00:00,316.38,316.49,315.65,316.32,24748,11,0.0029400606980274357,313.18289333333337,313.47696000080606,70.2454114250362,1.8821361354270039,1.8485567550977435,318.42594431810943,307.9398423485573,67.58169934640513,1.3621428571428607
2020-01-14 12:00:00+00:00,316.48,317.77,316.21,317.25,179040,12,-0.0012923561859732313,313.35156,313.72038193623797,68.72724119993072,1.8537522501441686,1.8495958541070285,318.4556997489028,308.2474202510972,79.73856209150321,1.3285714285714343
2020-01-14 13:00:00+00:00,317.02,317.77,316.43,316.84,361942,13,-0.009689117535664593,313.55456,313.92164761777104,71.43372082544812,1.777682228909498,1.8352131290675227,318.5794913006577,308.52962869934225,73.51351351351315,1.2900000000000043
2020-01-14 14:00:00+00:00,316.8,317.24,313.3506,313.7701,7410967,14,0.006320551257114726,313.61137333333335,313.9118703521084,53.640814567715935,1.452932414792258,1.75875698621247,318.482788305599,308.7399583610677,20.788976377953077,1.427814285714289
2020-01-14 15:00:00+00:00,313.79,317.57,313.47,315.7533,7588191,15,0.0024915020682285682,313.7349833333334,314.0306722648756,58.68464090153687,1.340145153990477,1.6750346197680714,318.358926408688,309.1110402579788,48.70875420875441,1.658528571428572
2020-01-14 16:00:00+00:00,315.76,316.6,314.6,316.54,3729013,16,-0.005749352372528049,313.91731666666664,314.1925643768191,59.480642605748194,1.2992634521772288,1.599880386249903,318.24744680521343,309.58718652811984,58.83424408014596,1.7349571428571429
2020-01-14 17:00:00+00:00,316.53,316.68,314.6,314.7201,3518831,17,-0.004258069313018198,314.08232000000004,314.2265989331534,49.34033954128612,1.10724999973462,1.5013543089468464,318.00055093265235,310.16408906734773,25.13120710536958,1.764242857142855
2020-01-14 18:00:00+00:00,314.73,315.87,312.75,313.38,5229432,18,0.00039504754611030535,314.17144,314.17197964714353,38.19839840103079,0.8372913119264922,1.3685417095427757,318.0301367338337,310.31274326616636,10.413223140495772,1.812814285714284
2020-01-14 19:00:00+00:00,313.4,315.0,312.17,313.5038,5030832,19,-0.002595821805030818,314.28606,314.1288712828117,37.5156212608685,0.6261192196332104,1.2200572115608626,317.916957536874,310.65516246312603,20.11764705882349,1.97638571428571
2020-01-14 20:00:00+00:00,313.51,314.2,312.22,312.69,5005603,20,0.000895455563017844,314.3633933333333,314.036040877469,34.432575397691465,0.38861721889480805,1.0537692130276517,318.01128828177366,310.71549838489295,7.843137254901691,2.072814285714279
2020-01-14 21:00:00+00:00,312.68,315.785,312.45,312.97,4178397,21,-0.0007029427740679051,314.44872666666663,313.9672640466646,33.666073492927524,0.220447648870163,0.887104900196154,318.1207517836994,310.77670154963386,12.066365007541657,2.2588857142857086
2020-01-14 22:00:00+00:00,313.0,313.2,312.67,312.75,389730,22,-0.005659472422062328,314.5187266666666,313.88873088236363,29.67972825427661,0.06862878176968934,0.7234096765108611,318.31152428113677,310.7259290521965,10.357142857142636,2.239599999999992
2020-01-14 23:00:00+00:00,312.74,312.77,310.98,310.98,128013,23,0.0024760434754647065,314.48806,313.70107082543694,30.73621173415995,-0.1922962996539468,0.5402684812778995,318.80785772395757,310.16826227604247,0.0,2.1488857142857074
2020-01-15 00:00:00+00:00,310.98,311.98,310.79,311.75,67813,0,-0.0006094627105052153,314.4797266666667,313.575195288312,35.39411933722839,-0.3331088700040823,0.36559301102150316,319.0315047896832,309.9279485436502,13.753581661890902,2.184599999999993
2020-01-15 09:00:00+00:00,311.89,311.98,310.88,311.56,18244,9,0.0010591860315829482,314.47639333333336,313.4451826890661,33.594579318141214,-0.45479269156038526,0.20151587050512548,319.1871002952629,309.76568637140383,11.031518624641635,2.203171428571421
2020-01-15 10:00:00+00:00,311.51,311.98,311.2,311.89,11956,10,0.0001923755170092356,314.4877266666666,313.3448483220296,30.729683477860732,-0.5186214099698532,0.05748841441012975,319.20464492657374,309.7708084067595,15.759312320916505,2.1474571428571374
2020-01-15 11:00:00+00:00,311.89,311.95,311.67,311.95,3934,11,0.0037185446385639143,314.50567666666666,313.2548581077051,31.965568619351885,-0.5579331248494555,-0.06559589344178729,319.0778315515866,309.9335217817467,17.109144542772462,2.0717428571428513
2020-01-15 12:00:00+00:00,311.9,313.3,311.5,313.11,86019,12,-0.003225703426910642,314.5116766666667,313.24551242333706,47.16634470916508,-0.4898390766799139,-0.1504445300894126,318.58955577190756,310.4337975614258,34.21828908554576,1.9224999999999934
2020-01-15 13:00:00+00:00,313.14,313.39,311.67,312.1,242783,13,0.010413329061198295,314.51224333333334,313.171608396025,32.88740245261995,-0.5114766278099978,-0.22265094963352966,318.4987740103839,310.5257126562828,22.241086587436424,1.7524999999999937
2020-01-15 14:00:00+00:00,312.01,315.43,311.46,315.35,5703854,14,-0.0026954177897574594,314.59757666666667,313.3121497898299,45.47101449275366,-0.2633410723955194,-0.23078897418592761,318.5159665504289,310.6791867829044,77.41935483870989,1.8932142857142813
2020-01-15 15:00:00+00:00,315.357,315.5,313.81,314.5,4349216,15,-0.0017488076311605871,314.6432433333333,313.38878528726025,49.09555626782383,-0.1337381036531724,-0.2113788000793766,318.39205929196567,310.89442737470097,73.03149606299195,1.8653571428571394
2020-01-15 16:00:00+00:00,314.4923,314.67,313.38,313.95,3041881,16,-0.00012740882306083723,314.65424333333334,313.42499268808217,52.50492195190546,-0.07454787909830429,-0.18401261588316215,318.0089920237582,311.2994946429085,63.26326326326257,1.734642857142855
2020-01-15 17:00:00+00:00,313.92,314.6,313.69,313.91,2149531,17,-0.003982033066802559,314.62024333333335,313.45628348239944,51.798331828082716,-0.03051510625220999,-0.15331311395697172,317.59586898485816,311.64461768180854,62.4624624624625,1.5975000000000006
2020-01-15 18:00:00+00:00,313.9,314.44,312.16,312.66,3031623,18,0.0009595087315292794,314.4765766666667,313.4049103545027,49.87212276214846,-0.09538384426451785,-0.14172726001848096,317.46110817528023,311.49204515805314,37.437437437437495,1.6189285714285728
2020-01-15 19:00:00+00:00,312.67,313.83,312.5,312.96,2439305,19,-0.004665132924335347,314.3332433333333,313.3762064606638,49.95744680851044,-0.1211883102939737,-0.13761947007357953,317.0870686876381,311.5794179790285,46.072186836517375,1.4757142857142835
2020-01-15 20:00:00+00:00,312.98,313.01,309.55,311.5,7476839,20,-0.00048154093097907413,314.13191,313.2551608825565,45.18860662047726,-0.2564916576355927,-0.16139390758598215,316.47577309504794,311.78804690495207,32.77310924369735,1.6849999999999983
2020-01-15 21:00:00+00:00,311.5,311.52,311.15,311.35,3189714,21,0.0003211819495743118,313.91024333333337,313.13224727723025,51.62708883025509,-0.3715413838133941,-0.20342340283146454,316.1896190982053,311.63086756846144,30.252100840336382,1.5835714285714297
2020-01-15 22:00:00+00:00,311.35,311.61,311.34,311.45,108858,22,0.0019906887140792584,313.66591,313.0237151948283,48.598130841121424,-0.44946876034799743,-0.25263247433477115,315.9942163335284,311.3376036664716,31.932773109243378,1.517857142857147
2020-01-15 23:00:00+00:00,311.48,312.25,311.48,312.07,43056,23,0.0004165732047296533,313.5182433333333,312.96218518225874,52.29110512129379,-0.4559421321588957,-0.2932944058995961,315.8232847189673,311.21320194769936,42.35294117647037,1.4964285714285748
2020-01-16 00:00:00+00:00,312.29,312.29,312.0,312.2,32856,0,0.005124919923126248,313.39091,312.91301194469366,51.41811527904851,-0.4454475701057845,-0.3237250387408338,315.7011034300448,311.08071656995526,44.53781512605012,1.461428571428574
2020-01-16 09:00:00+00:00,313.05,314.1,313.05,313.8,8874,9,-0.00031867431485033126,313.30691,312.97023698051987,57.41780272654385,-0.3045136816584204,-0.3198827673243511,315.6780387563013,310.9357812436987,71.42857142857156,1.577142857142864
2020-01-16 10:00:00+00:00,313.6,313.78,313.51,313.7,6888,10,0.0,313.1885766666667,313.01731846564763,52.5854513584574,-0.19860235957963823,-0.29562668577540857,315.6107557638763,310.76639756945707,69.74789915966362,1.4692857142857219
2020-01-16 11:00:00+00:00,313.71,313.83,313.28,313.7,6140,11,-0.000286898310487671,313.08391,313.0613624356059,57.692307692307594,-0.11336012878194879,-0.2591733743767166,315.4182044386533,310.74961556134673,69.74789915966362,1.3857142857142963
2020-01-16 12:00:00+00:00,313.63,314.49,313.6,313.61,141576,12,0.00140301648544372,313.07857333333334,313.0967584075023,37.98342541436441,-0.052462539082512194,-0.21783120731787575,315.38934809518526,310.7677985714814,68.23529411764723,1.1657142857142933
2020-01-16 13:00:00+00:00,313.8,314.37,313.5,314.05,145198,13,0.0016526030886800935,313.02179666666666,313.1582578650828,46.705710102489036,0.030946826511978998,-0.16807560055190482,315.30444033252326,310.73915300081006,87.89062499999993,1.1071428571428652
2020-01-16 14:00:00+00:00,313.95,315.27,313.5,314.569,5212480,14,-0.0056235674843992944,312.9560966666667,313.2492734866904,54.552140020591565,0.137345083584421,-0.10699146372463966,315.28085607470774,310.6313372586257,87.7447552447558,1.1414285714285768
2020-01-16 15:00:00+00:00,314.55,315.7,312.7,312.8,5256939,15,0.001630434782608603,312.8920933333333,313.22028810045236,43.49202626641635,0.07802354615023432,-0.06998846174966487,315.1567515485153,310.62743511815137,52.84552845528475,1.2907142857142893
2020-01-16 16:00:00+00:00,312.86,313.82,312.09,313.31,3586182,16,-0.0014997925377421284,312.88975999999997,313.22607596493935,54.173086800205354,0.07134116159465975,-0.041722537080799954,315.1551255427143,310.62439445728563,61.138211382113894,1.2514285714285782
2020-01-16 17:00:00+00:00,313.293,313.47,312.45,312.8401,1745832,17,0.002748688547280276,312.8676366666667,313.201174289782,49.24666055115059,0.02780777014402247,-0.02781647563583547,315.08254757943183,310.6527257539016,53.49756097560988,1.229285714285725
2020-01-16 18:00:00+00:00,312.86,313.88,312.66,313.7,1583361,18,0.0005100414408671927,312.9013033333333,313.23335659366705,64.95012096006963,0.06197952590048317,-0.009857275328571745,314.8928708550586,310.909735811608,56.04395604395616,1.0692857142857244
2020-01-16 19:00:00+00:00,313.69,314.3237,313.52,313.86,1906548,19,0.004811062257057186,312.93097000000006,313.27378520052724,67.03357854447728,0.10080948239453846,0.012276076216050298,314.84916559232977,311.01277440767035,57.798165137615385,1.1002642857142948
2020-01-16 20:00:00+00:00,313.88,315.37,313.6,315.37,4892175,20,-0.0008561372356279406,313.01830333333334,313.40902486500937,72.32905739479146,0.25053882742668065,0.05992862645817637,315.1610330664963,310.87557360017036,92.18009478673018,1.207407142857148
2020-01-16 21:00:00+00:00,315.24,315.28,314.91,315.1,3850072,21,0.0001586797841952592,313.1556366666666,313.5181200350088,67.97622155248126,0.34345453846412966,0.11663380885936703,315.4458466303603,310.86542670297297,83.78378378378466,1.1831214285714313
2020-01-16 22:00:00+00:00,315.15,315.24,314.95,315.15,727797,22,0.0004759638267493038,313.26896999999997,313.62340261339534,67.66932604997727,0.4163263401206905,0.1765723151116317,315.69539305807314,310.8425469419268,84.76454293628784,1.1831214285714313
2020-01-16 23:00:00+00:00,315.0,315.49,315.0,315.3,38944,23,-3.1715826197209473e-05,313.3936366666667,313.7315701867247,60.87303198121146,0.48064098426618784,0.23738604894254295,315.9615165076643,310.82575682566903,88.91966759002837,1.082407142857144
2020-01-17 00:00:00+00:00,315.25,315.39,315.2,315.29,21866,0,0.005391861460877223,313.50697,313.8321140456457,61.677781368430686,0.52475483954521,0.29485980706307635,316.02109007290034,310.9928499270997,88.64265927977932,1.0752642857142851
2020-01-17 09:00:00+00:00,316.04,317.2,316.04,316.99,10782,9,9.464020947014262e-05,313.67497000000003,314.035848623346,69.33519828862957,0.6889494003530672,0.37367772572107455,316.3572842548951,310.99265574510497,95.89041095890452,1.1724071428571392
2020-01-17 10:00:00+00:00,317.13,317.35,317.02,317.02,12393,10,0.0004100687653776358,313.8053033333333,314.22837451861403,70.1827694784441,0.8121337496999104,0.46136893051684175,316.55360358007204,311.0570030865946,93.72623574144414,1.1345499999999984
2020-01-17 11:00:00+00:00,317.01,317.2,316.97,317.15,10676,11,-0.0016711335330285015,313.97363666666666,314.4168664851551,69.04691685713583,0.9097609892201035,0.5510473422574942,316.8218967031974,311.1253766301359,96.19771863117788,1.0888357142857095
2020-01-17 12:00:00+00:00,317.02,317.24,316.01,316.62,99823,12,0.0003477354557512857,314.01597000000004,314.55900413127415,62.5846750441784,0.9336027183117608,0.6275584174683475,316.80615345631776,311.2257865436823,86.12167300380206,1.0502642857142834
2020-01-17 13:00:00+00:00,317.0998,317.18,315.97,316.7301,317059,13,0.0006469230426788819,314.0903066666667,314.69907483248227,80.27858672706871,0.9504256944568965,0.6921318728660574,316.98793341928484,311.1926799140486,88.21482889733795,0.9224071428571392
2020-01-17 14:00:00+00:00,316.7,317.05,315.24,316.935,8541190,14,-0.002065407733446989,314.18980666666664,314.84332806909634,79.30571724227194,0.9691203259728809,0.747529563487422,317.1785277921498,311.2010855411835,91.5306122448976,0.9281214285714238
2020-01-17 15:00:00+00:00,316.88,317.25,315.91,316.2804,4386870,15,0.00025167541207116173,314.26882,314.9360423872192,77.0060444304893,0.9205042073489267,0.782124492259723,317.24314344972663,311.2944965502734,77.19402985074547,0.9509785714285621
2020-01-17 16:00:00+00:00,316.3,316.4,315.0,316.36,3171385,16,-0.0017072322670375062,314.39215333333334,315.02791062030184,73.79589207757863,0.878274436833351,0.8013544811744487,317.32383903207824,311.46046763458844,74.15143603133163,0.9638357142857055
2020-01-17 17:00:00+00:00,316.365,316.9299,315.75,315.8199,2567355,17,0.0030083601444998997,314.4874833333334,315.0790067093146,66.41649774680474,0.7920947085167427,0.7995025266429076,317.3703992065632,311.60456746010357,59.19733333333321,0.9907071428571328
2020-01-17 18:00:00+00:00,315.82,316.83,315.39,316.77,2352314,18,0.0009470593806231165,314.66315000000003,315.1881030506492,62.94043701704445,0.791339711020612,0.7978699635184485,317.58672489089076,311.7395751091093,76.2295081967196,0.9671357142857053
2020-01-17 19:00:00+00:00,316.775,317.07,316.42,317.07,3523502,19,0.005046204308196911,314.85381666666666,315.30951575705893,68.1086149207633,0.8056616963325496,0.7994283100812688,317.57298854825024,312.1346447850831,88.33333333333226,0.9807071428571338
